place,title,time,pay,date
서울 전체, 버거킹 충무로역점,08:00~15:00,"시급8,720",04/02
부산 부산진, 버거킹 부산양정점,17:00~24:00,"시급8,720",04/02
경기 남양주, 버거킹 남양주다산지금점,시간협의,"시급8,720",04/02
경기 시흥시, 버거킹 시흥목감SK점,15:00~22:00,"시급8,720",04/02
대구 달성군, 대구테크노폴리스점,14:00~23:00,"연봉23,000,000",04/02
경기 구리시, 버거킹 구리갈매점,17:00~24:00,"시급8,720",04/02
경기 시흥시, 버거킹 시흥정왕점,23:00~07:00,"시급8,720",04/02
경기 수원시, 버거킹 수원시청점,시간협의,"시급8,720",04/02
경기 수원시, 버거킹 수원시청점,시간협의,"시급8,720",04/02
경기 화성시, 버거킹 화성시청점,19:00~24:00,"시급8,720",04/02
경기 구리시, 구리SK점,시간협의,"시급8,720",04/02
인천 남동구, 인천논현점,11:00~19:00,"시급8,720",04/02
인천 남동구, 인천논현점,11:00~19:00,"시급8,720",04/02
인천 남동구, 인천논현점,11:00~19:00,"시급8,720",04/02
서울 동작구, 버거킹 신대방삼거리역점,시간협의,"시급8,720",04/01
서울 동대문, 버거킹 장안SK점,08:00~24:00,"시급8,720",04/01
서울 마포구, 버거킹 상암MBC점,10:00~17:00,"시급8,720",04/01
경남 김해시, 버거킹 김해내외점,시간협의,"시급8,720",04/01
전북 전주시, 전주중앙점,시간협의,"월급2,000,000",04/01
서울 마포구, 버거킹 상암MBC점,17:00~24:00,"시급8,720",04/01
경기 성남시, 버거킹 분당서현점,시간협의,"시급8,720",04/01
서울 송파구, 버거킹 문정점,23:00~07:00,"시급8,720",04/01
인천 전체, 영종도하늘도시점,시간협의,"시급8,720",04/01
경기 화성시, 버거킹 화성병점점,17:30~00:30,"시급8,720",04/01
서울 서초구, 버거킹 방배카페골목,17:00~22:30,"시급8,720",04/01
서울 종로구, 버거킹 혜화역점,17:00~24:00,"시급8,720",04/01
충남 보령시, 버거킹 보령동대점(S),08:00~23:00,"시급8,720",04/01
충남 보령시, 버거킹 보령동대점(S),08:00~23:00,"시급8,720",04/01
경북 구미시, 버거킹 구미시청FS점,09:00~14:30,"시급8,720",04/01
경북 구미시, 버거킹 구미시청FS점,09:00~14:30,"시급8,720",04/01
경북 구미시, 버거킹 구미시청FS점,09:00~14:30,"시급8,720",04/01
경기 수원시, 버거킹 수원시청점,시간협의,"시급8,720",04/01
부산 부산진, 버거킹 부산양정점,17:00~24:00,"시급8,720",03/31
인천 미추홀, 버거킹 인하대역점,시간협의,"시급8,720",03/31
경기 포천시, 버거킹 포천축석휴게소FS점,18:00~24:00,"시급8,720",03/31
경기 고양시, 일산화정오일뱅크점,20:00~24:00,"시급8,720",03/31
전남 목포시, 버거킹 목포하당점,시간협의,"시급8,720",03/31
경북 김천시, 버거킹 김천교동DT점(S),시간협의,"시급8,720",03/31
충남 보령시, 버거킹 보령동대점(S),08:00~23:00,"시급8,720",03/31
충남 보령시, 버거킹 보령동대점(S),08:00~23:00,"시급8,720",03/31
대구 동구, 버거킹 대구이시아폴리스점(S),08:00~24:00,"시급8,720",03/31
서울 강남구, 버거킹 삼성중앙역점,시간협의,"시급8,720",03/31
서울 강남구, 버거킹 삼성중앙역점,시간협의,"시급8,720",03/31
서울 강남구, 버거킹 삼성중앙역점,시간협의,"시급8,720",03/31
서울 강남구, 버거킹 삼성중앙역점,시간협의,"시급8,720",03/31
경기 화성시, 버거킹 화성봉담점,19:00~24:00,"시급8,720",03/31
경기 수원시, 버거킹 수원시청점,시간협의,"시급8,720",03/31
서울 종로구, 버거킹 혜화역점,17:00~24:00,"시급8,720",03/31
부산 해운대, 버거킹 해운대우동점(S),시간협의,"시급8,720",03/31
서울 송파구, 버거킹 문정점,23:00~07:00,"시급8,720",03/31
대구 수성구, 버거킹 대구지산점(S),시간협의,"시급8,720",03/31
서울 송파구, 버거킹 거여역점,09:00~24:00,"시급8,720",03/30
경기 파주시, 버거킹 금촌역점,15:00~22:00,"시급8,720",03/30
경북 포항시, 버거킹 한동대점(S),시간협의,"월급2,000,000",03/30
대구 수성구, 버거킹 대구지산점(S),시간협의,"월급2,000,000",03/30
강원 춘천시, 춘천거두GS점,08:00~24:00,"시급8,720",03/30
대구 달성군, 버거킹 대구서재FS점,시간협의,"시급8,720",03/30
대구 달성군, 대구테크노폴리스점,16:00~23:00,"시급8,720",03/30
대전 서구, 버거킹 대전도안점,08:00~17:00,"월급1,850,000",03/30
경기 의정부, 버거킹 포천축석휴게소FS점,18:00~24:00,"시급8,720",03/30
서울 성동구, 버거킹 왕십리센트라스점,17:30~00:30,"시급8,720",03/30
경남 양산시, 버거킹 양산웅상DT점,시간협의,"시급8,720",03/30
세종 도담동, 버거킹 세종충남대병원DT점(S),17:00~23:00,"시급8,720",03/30
경남 창원시, 버거킹 진해충무DT점,시간협의,"시급8,720",03/30
경기 고양시, 버거킹 고양삼송점,시간협의,"시급8,720",03/30
경기 고양시, 버거킹 고양삼송점,시간협의,"시급8,720",03/30
경기 고양시, 버거킹 고양삼송점,시간협의,"시급8,720",03/30
서울 서대문, 버거킹 연세로점,08:00~23:00,"시급8,720",03/29
경북 경산시, 버거킹 경산사동점,08:30~17:00,"월급2,100,000",03/29
경기 의정부, 버거킹 의정부용현FS점,시간협의,"시급8,720",03/29
경기 시흥시, 버거킹 시흥은계점,14:00~20:00,"시급8,720",03/29
서울 광진구, 버거킹 군자능동점,00:00~24:00,"시급8,720",03/29
서울 광진구, 버거킹 군자능동점,00:00~24:00,"시급8,720",03/29
경남 창원시, 버거킹 창원광장점,11:30~18:00,"시급8,720",03/29
경북 영주시, 버거킹 경북영주가흥점(S),15:00~22:30,"시급8,720",03/29
대구 달성군, 버거킹 대구서재FS점,시간협의,"시급8,720",03/29
경기 용인시, 용인신갈점,11:00~14:00,"시급8,720",03/29
인천 전체, 영종도하늘도시점,시간협의,"시급8,720",03/29
강원 속초시, 속초DT점,00:00~24:00,"시급8,720",03/29
서울 송파구, 버거킹 문정점,23:00~07:00,"시급8,720",03/29
광주 서구, 버거킹 광주터미널점,16:00~23:00,"시급8,720",03/29
대구 달성군, 대구테크노폴리스점,16:00~23:00,"시급8,720",03/29
경기 하남시, 버거킹 하남이마트점,시간협의,"시급8,720",03/29
서울 중구, 버거킹 약수역점,08:00~24:00,"시급8,720",03/29
광주 광산구, 버거킹 광주수완DT점,시간협의,"시급8,720",03/29
광주 광산구, 버거킹 광주수완DT점,시간협의,"시급8,720",03/29
광주 광산구, 버거킹 광주수완DT점,시간협의,"시급8,720",03/29
서울 강남구, 버거킹 삼성중앙역점,시간협의,"시급8,720",03/29
경남 창원시, 버거킹 마산회원FS점,00:00~01:00,"시급8,720",03/28
대전 서구, 버거킹 대전관저점,09:00~24:00,"시급8,720",03/28
대전 서구, 버거킹 대전관저점,09:00~24:00,"시급8,720",03/28
서울 송파구, 버거킹 몽촌토성점,시간협의,"시급8,720",03/28
경기 용인시, 버거킹 죽전SK점,08:00~24:00,"건별8,720",03/28
경기 화성시, 버거킹 화성봉담점,10:00~14:00,"시급8,720",03/28
대전 중구, 버거킹 대전버드내마을오일뱅크점,00:00~24:00,"시급8,720",03/28
경기 양주시, 버거킹 포천축석휴게소FS점,18:00~24:00,"시급8,720",03/28
경기 의정부, 버거킹 포천축석휴게소FS점,18:00~24:00,"시급8,720",03/28
강원 속초시, 속초DT점,00:00~24:00,"시급8,720",03/28
서울 중구, 버거킹 서대문역점,08:00~24:00,"시급8,720",03/28
서울 송파구, 버거킹 문정점,23:00~07:00,"시급8,720",03/28
서울 동대문, 버거킹 장안SK점,08:00~24:00,"시급8,720",03/28
전북 익산시, 버거킹 원광대점(S),시간협의,"시급8,720",03/27
경기 화성시, 버거킹 화성봉담점,10:00~14:00,"시급8,720",03/27
경남 창원시, 버거킹 진해충무DT점,시간협의,"시급8,720",03/27
충남 보령시, 버거킹 보령동대점(S),08:00~23:00,"시급8,720",03/27
서울 용산구, 버거킹 국제점,09:30~15:00,"시급8,720",03/27
서울 마포구, 버거킹 공덕역점,07:30~15:00,"시급8,720",03/27
인천 미추홀, 버거킹 인천도화점,18:00~01:30,"시급8,720",03/27
인천 미추홀, 버거킹 인천도화점,18:00~01:30,"시급8,720",03/27
대전 중구, 버거킹 대전버드내마을오일뱅크점,00:00~24:00,"시급8,720",03/27
충북 청주시, 버거킹 오창호수공원점,11:00~23:00,"시급8,720",03/27
인천 미추홀, 버거킹 인천도화점,18:00~01:30,"시급8,720",03/27
인천 미추홀, 버거킹 인천도화점,18:00~01:30,"시급8,720",03/27
인천 미추홀, 버거킹 인천도화점,18:00~01:30,"시급8,720",03/27
경기 안양시, 버거킹 안양관양점,17:00~24:00,"시급8,720",03/27
울산 중구, 버거킹 울산성남점,13:00~07:00,"시급8,720",03/27
경남 창원시, 버거킹 창원광장점,11:30~18:00,"시급8,720",03/27
대구 중구, 경대병원역DT점,20:00~02:00,"시급8,720",03/27
서울 송파구, 버거킹 문정점,23:00~07:00,"시급8,720",03/27
경북 구미시, 버거킹 구미이마트점,16:00~21:30,"시급8,720",03/26
인천 서구, 인천청라점,시간협의,"시급8,720",03/26
서울 양천구, 버거킹 신월점,시간협의,"시급8,720",03/26
서울 양천구, 버거킹 신월점,시간협의,"시급8,720",03/26
서울 양천구, 버거킹 신월점,시간협의,"시급8,720",03/26
서울 양천구, 버거킹 신월점,시간협의,"시급8,720",03/26
서울 양천구, 버거킹 신월점,시간협의,"시급8,720",03/26
인천 전체, 영종도하늘도시점,시간협의,"시급8,720",03/26
서울 광진구, 버거킹 군자능동점,00:00~24:00,"시급8,720",03/26
서울 광진구, 버거킹 군자능동점,00:00~24:00,"시급8,720",03/26
서울 광진구, 버거킹 군자능동점,00:00~24:00,"시급8,720",03/26
서울 강동구, 버거킹 천호역점,08:00~24:00,"시급8,720",03/26
서울 강동구, 버거킹 천호역점,08:00~24:00,"시급8,720",03/26
경기 하남시, 버거킹 하남이마트점,시간협의,"시급8,720",03/26
세종 도담동, 버거킹 세종충남대병원DT점(S),17:00~23:00,"시급8,720",03/26
전남 목포시, 버거킹 목포하당점,시간협의,"시급8,720",03/26
전남 목포시, 버거킹 목포하당점,시간협의,"월급2,150,000",03/26
서울 전체, 버거킹 충무로역점,08:00~15:00,"시급8,720",03/26
대구 동구, 버거킹 대구이시아폴리스점(S),08:00~24:00,"시급8,720",03/26
서울 성북구, 버거킹 종암점,00:00~24:00,"시급8,720",03/25
경기 파주시, 버거킹 금촌역점,15:00~22:00,"시급8,720",03/25
경기 파주시, 버거킹 금촌역점,15:00~22:00,"시급8,720",03/25
경기 파주시, 버거킹 금촌역점,15:00~22:00,"시급8,720",03/25
경기 파주시, 버거킹 금촌역점,15:00~22:00,"시급8,720",03/25
대구 동구, 대구율하점(S),17:00~22:00,"시급8,720",03/25
경기 용인시, 버거킹 수지GS점,11:00~17:30,"시급8,720",03/25
부산 금정구, 버거킹 부산대점,19:00~24:00,"시급8,720",03/25
서울 전체, 버거킹 종로점,18:30~01:30,"시급8,720",03/25
인천 서구, 인천청라점,시간협의,"시급8,720",03/24
경기 구리시, 구리SK점,시간협의,"시급8,720",03/24
전북 전주시, 전주중앙점,시간협의,"월급2,000,000",03/24
전남 광양시, 광양중동점(S),15:00~22:30,"시급8,720",03/24
충북 청주시, 버거킹 청주오송점(S),10:00~23:00,"시급8,720",03/24
경기 의정부, 버거킹 포천축석휴게소FS점,시간협의,"시급8,720",03/24
서울 성북구, 버거킹 종암점,00:00~24:00,"시급8,720",03/24
부산 남구, 버거킹 부산대연GS점,시간협의,"시급8,720",03/24
부산 남구, 버거킹 부산대연GS점,시간협의,"시급8,720",03/23
서울 성북구, 버거킹 종암점,00:00~24:00,"시급8,720",03/23
경남 양산시, 버거킹 양산웅상DT점,시간협의,"시급8,720",03/23
서울 전체, 버거킹 양재점,시간협의,"시급8,720",03/23
전남 목포시, 버거킹 목포하당점,시간협의,"시급8,720",03/23
세종 도담동, 버거킹 세종충남대병원DT점(S),17:00~23:00,"시급8,720",03/23
부산 남구, 버거킹 부산대연GS점,시간협의,"시급8,720",03/23
경기 용인시, 버거킹 수지GS점,11:00~17:30,"시급8,720",03/23
경남 김해시, 김해아이스퀘어몰점,01:00~00:00,"시급8,720",03/22
서울 성북구, 버거킹 종암점,00:00~24:00,"시급8,720",03/22
서울 성북구, 버거킹 종암점,00:00~24:00,"시급8,720",03/22
인천 남동구, 인천구월점,09:00~15:00,"시급8,720",03/22
경기 화성시, 동탄점,08:00~24:00,"시급8,720",03/22
경기 화성시, 버거킹 화성봉담점,10:00~14:00,"시급8,720",03/22
전북 전주시, 전주중앙점,시간협의,"월급2,000,000",03/22
경기 수원시, 수원망포점,00:00~24:00,"시급8,720",03/22
경기 용인시, 용인신갈점,09:00~23:00,"시급8,720",03/22
경남 창원시, 버거킹 진해충무DT점,시간협의,"시급8,720",03/22
인천 서구, 인천청라점,시간협의,"시급8,720",03/21
경기 부천시, 부천세이브존,시간협의,"시급8,720",03/21
경기 화성시, 동탄점,08:00~24:00,"시급8,720",03/21
서울 중구, 버거킹 약수역점,08:00~24:00,"시급8,720",03/21
서울 성북구, 고대중앙광장점,15:00~20:00,"시급8,720",03/21
경기 평택시, 평택비전점(S),시간협의,"시급8,720",03/21
경기 평택시, 평택비전점(S),시간협의,"시급8,720",03/21
경기 용인시, 버거킹 수지GS점,11:00~17:30,"시급8,720",03/20
부산 금정구, 버거킹 부산대점,19:00~24:00,"시급8,720",03/20
경북 영주시, 버거킹 경북영주가흥점(S),시간협의,"시급8,720",03/20
서울 중랑구, 버거킹 망우점,시간협의,"시급8,720",03/20
