place,title,time,pay,date
경기 수원시, 메가마트 판도라 수원삼성센트럴파크점,08:30~20:00,"시급8,720",10시간전
울산 전체, (주)메가마트 언양점,08:30~17:00,"시급8,800",12시간전
경기 수원시, 카페마운틴(오나함),시간협의,"시급8,720",13시간전
경기 수원시, (주)메가마트,07:30~16:00,"월급1,840,000",04/04
서울 송파구, 메가마트후레쉬마켓방이점,시간협의,"시급8,720",03/21
