place,title,time,pay,date
경남 김해시, 김해본점,10:00~03:00,"일급200,000",7시간전
대전 서구, 딜버 대전 서구본점,00:00~24:00,"일급250,000",7시간전
대전 서구, 딜버 대전 서구본점,00:00~24:00,"일급250,000",7시간전
대전 유성구, 딜버 대전 서구본점,00:00~24:00,"일급250,000",7시간전
광주 북구, 딜버 광주 용봉점,18:00~24:00,"일급200,000",7시간전
광주 북구, 딜버 광주 용봉점,18:00~24:00,"일급200,000",7시간전
광주 북구, 딜버 광주 용봉점,18:00~24:00,"일급200,000",7시간전
광주 북구, 광주신안점,18:00~03:00,"일급160,000",7시간전
광주 북구, 광주신안점,18:00~03:00,"일급160,000",7시간전
광주 북구, 광주신안점,18:00~03:00,"일급160,000",7시간전
대구 달서구, 딜버 대구 화원옥포점,10:00~00:00,"건별3,000",7시간전
대구 달성군, 딜버 대구 화원옥포점,10:00~00:00,"건별3,000",7시간전
대구 달성군, 딜버 대구 화원옥포점,10:00~00:00,"건별3,000",7시간전
경남 김해시, 서김해 본점,시간협의,"일급200,000",8시간전
경북 구미시, 구미옥계점,시간협의,"건별3,000",8시간전
경북 구미시, 구미옥계점,시간협의,"건별3,000",8시간전
경북 구미시, 구미옥계점,시간협의,"건별3,000",8시간전
경북 구미시, 구미산동점,시간협의,"건별3,000",8시간전
경북 구미시, 구미산동점,시간협의,"건별3,000",8시간전
경북 구미시, 구미산동점,시간협의,"건별3,000",8시간전
경남 김해시, 딜버 서김해점,시간협의,"일급200,000",8시간전
경기 양주시, 딜버 경기 양주점,시간협의,"일급200,000",12시간전
경기 양주시, 딜버 경기 양주점,시간협의,"일급90,000",12시간전
경기 양주시, 딜버 경기 양주점,10:00~02:00,"일급180,000",12시간전
경기 부천시, 부천2호점,시간협의,"주급1,000,000",20시간전
경기 부천시, 부천2호점,시간협의,"일급150,000",20시간전
경기 부천시, 부천2호점,시간협의,"월급4,000,000",20시간전
인천 부평구, 부평 삼산지점,시간협의,"일급200,000",22시간전
인천 부평구, 부평 삼산지점,시간협의,"일급200,000",22시간전
인천 부평구, 부평 삼산지점,시간협의,"일급200,000",22시간전
경남 김해시, 딜버 장유무계점,시간협의,"일급150,000",04/04
경남 김해시, 딜버 장유무계점,시간협의,"일급150,000",04/04
경남 김해시, 딜버 장유무계점,시간협의,"일급150,000",04/04
경남 김해시, 장유3지점,10:00~02:00,"건별3,000",04/04
인천 부평구, 딜버 인천 부평점,09:00~06:00,"일급200,000",04/01
인천 부평구, 딜버 인천 부평점,09:00~06:00,"일급200,000",04/01
