place,title,time,pay,date
경남 김해시, 이자녹스/비욘드/네이처컬렉션 이마트,10:00~23:00,"시급8,720",2시간전
서울 도봉구, 이자녹스/비욘드/네이처컬렉션 NC 신,10:00~16:00,"시급8,720",04/04
서울 도봉구, 이자녹스/비욘드/네이처컬렉션 NC 신,10:00~13:00,"시급8,720",04/04
부산 전체, 이자녹스/비욘드/네이처컬렉션 이마트,10:00~23:00,"시급8,720",04/03
광주 남구, 이자녹스/비욘드/네이처컬렉션 NC 광,10:00~15:00,"시급8,720",03/26
경기 용인시, 이자녹스/비욘드/네이처컬렉션 이마트,18:00~11:00,"시급8,720",03/26
부산 전체, 이자녹스/비욘드/네이처컬렉션 이마트,10:00~23:00,"시급8,720",03/26
