place,title,time,pay,date
경기 용인시, 교촌치킨 남사점,15:00~22:00,"시급8,720",03/27
서울 강서구, 교촌치킨 까치산역,17:00~04:00,"월급3,300,000",03/27
경기 의정부, 교촌치킨 의정부 금오,18:00~22:00,"시급9,500",03/27
강원 강릉시, 교촌치킨 강릉 교동1호,시간협의,"시급9,000",03/27
대구 북구, 교촌치킨 칠성고성,18:00~24:00,"시급9,000",03/27
경북 안동시, 교촌치킨 안동 옥동,16:00~00:00,"월급2,400,000",03/27
경북 안동시, 교촌치킨 안동 옥동,18:00~24:00,"시급8,720",03/27
서울 광진구, 교촌치킨 광장,12:00~12:00,"월급3,150,000",03/27
인천 남동구, 교촌치킨 서창,12:00~24:00,"시급10,000",03/27
경기 군포시, 교촌치킨 산본1호,11:30~11:30,"월급3,000,000",03/27
경기 의정부, 교촌치킨 의정부 금오,18:00~22:00,"시급9,500",03/27
서울 영등포, 교촌치킨 선유도역점,18:00~23:00,"시급9,000",03/26
제주 제주시, 교촌치킨 함덕,12:00~24:00,"월급2,800,000",03/26
부산 동래구, 교촌치킨 부산 우방신세계,17:00~24:00,"시급8,720",03/26
경기 광명시, 교촌치킨 광명 광명1호,17:00~23:00,"시급10,000",03/26
경기 평택시, 교촌치킨 고덕1호점,17:00~23:00,"시급12,000",03/26
경기 평택시, 교촌치킨 고덕1호점,17:00~23:00,"시급12,000",03/26
경기 평택시, 교촌치킨 고덕1호점,17:00~23:00,"시급12,000",03/26
경기 평택시, 교촌치킨 고덕1호점,17:00~23:00,"시급12,000",03/26
경기 고양시, 교촌치킨 고양 주엽,11:00~23:00,"월급2,800,000",03/26
서울 종로구, 교촌치킨 서울 동대문1호,07:00~16:00,"시급8,720",03/26
서울 종로구, 교촌치킨 서울 동대문1호,07:00~16:00,"시급8,720",03/26
경기 부천시, 교촌치킨 부천역점,18:00~00:30,"시급9,000",03/26
경북 문경시, 교촌치킨 점촌,06:00~24:00,"시급8,750",03/26
경기 고양시, 교촌치킨 행신역점,11:30~23:30,"연봉36,000,000",03/26
전남 나주시, 교촌치킨 전남 빛가람1호점,17:00~00:00,"월급2,000,000",03/26
충북 충주시, 교촌치킨 충주 봉방문화교현,17:00~22:00,"시급8,720",03/26
충북 충주시, 교촌치킨 충주 봉방문화교현,17:00~22:00,"시급8,720",03/26
충북 충주시, 교촌치킨 충주 봉방문화교현,17:00~22:00,"시급9,500",03/26
충북 충주시, 교촌치킨 충주 봉방문화교현,17:00~22:00,"시급9,500",03/26
경기 화성시, 교촌치킨 화성직영매장,15:00~22:00,"시급8,720",03/26
경기 화성시, 교촌치킨 화성직영매장,18:00~22:00,"시급8,720",03/26
서울 동대문, 교촌치킨 서울북부 용두점,11:00~23:00,"월급2,800,000",03/26
광주 광산구, 교촌치킨 하남2지구,12:00~24:00,"월급3,000,000",03/26
충남 당진시, 교촌치킨 당진 읍내,시간협의,"시급8,720",03/26
경기 군포시, 교촌치킨 호계3호,12:00~24:00,"월급2,800,000",03/26
경기 의왕시, 교촌치킨 호계3호,12:00~19:00,"월급1,800,000",03/26
경기 수원시, 교촌치킨 수원 아주대,17:00~24:00,"시급8,720",03/26
인천 남동구, 교촌치킨 인천 구월,12:00~02:00,"시급10,500",03/26
서울 강동구, 교촌치킨 미사역,17:00~05:00,"월급3,500,000",03/26
서울 강동구, 교촌치킨 미사1호,17:00~24:00,"시급11,000",03/26
광주 광산구, 교촌치킨 광주수완1호점,12:00~24:00,"월급2,800,000",03/26
광주 광산구, 교촌치킨 광주수완1호점,18:00~24:00,"시급9,000",03/26
경기 부천시, 교촌치킨 부천 소사범박,18:00~24:00,"시급8,720",03/25
부산 해운대, 교촌치킨 부산 우동1호,17:00~23:00,"시급10,000",03/25
경기 하남시, 교촌치킨 신장2호,17:00~24:00,"시급9,000",03/25
전남 목포시, 교촌치킨 상동석현,18:00~02:00,"시급8,720",03/25
경기 성남시, 교촌치킨 성남위례,12:00~24:00,"시급9,000",03/25
경기 성남시, 교촌치킨 경기중앙 모란역점,시간협의,"시급11,000",03/25
제주 제주시, 교촌치킨 아라이도,17:00~21:00,"시급12,000",03/25
서울 마포구, 교촌치킨 서울 연남,12:30~00:30,"월급3,200,000",03/25
서울 마포구, 교촌치킨 서울 연남,12:30~00:30,"월급3,200,000",03/25
서울 마포구, 교촌치킨 서울 연남,12:30~00:30,"월급3,200,000",03/25
서울 마포구, 교촌치킨 서울 연남,12:30~00:30,"월급3,200,000",03/25
서울 마포구, 교촌치킨 서울 연남,12:30~00:30,"월급3,200,000",03/25
전남 순천시, 교촌치킨 전남 팔마점,18:00~24:00,"시급9,500",03/25
서울 구로구, 교촌치킨 구로디지털점,18:00~22:00,"시급8,720",03/25
서울 마포구, 교촌치킨 서울 홍대,14:00~02:00,"월급3,200,000",03/25
인천 서구, 교촌치킨 인천 청라,14:00~02:00,"월급2,800,000",03/25
경기 수원시, 교촌치킨 율전1호,18:00~24:00,"시급9,000",03/24
경기 고양시, 교촌치킨 원흥,17:00~23:00,"시급9,000",03/24
경기 고양시, 교촌치킨 원흥,12:00~16:00,"시급9,000",03/24
경기 고양시, 교촌치킨 원흥,17:00~23:00,"월급2,100,000",03/24
경기 수원시, 교촌치킨 인계점,11:00~20:00,"시급8,720",03/24
경기 동두천, 교촌치킨 동두천 송내,17:00~01:00,"시급8,800",03/24
경기 가평군, 교촌치킨 가평 가평,시간협의,"시급8,720",03/24
경기 부천시, 교촌치킨 인천지사 약대점,18:00~11:00,"시급8,720",03/24
경기 수원시, 교촌치킨 수원 화서2호,18:00~24:00,"시급9,500",03/24
경기 수원시, 교촌치킨 수원 화서2호,17:00~24:00,"시급12,000",03/24
서울 종로구, 교촌치킨 안국점,12:00~24:00,"월급3,100,000",03/24
서울 성동구, 교촌치킨 응봉점,시간협의,"시급8,720",03/23
세종 전체, 교촌치킨 수원 매교,시간협의,"시급8,720",03/23
경기 시흥시, 교촌치킨 경기서부 능곡점,시간협의,"시급11,000",03/23
경기 여주시, 교촌치킨 여주 오학,18:00~24:00,"시급9,000",03/23
인천 남동구, 교촌치킨 인천 구월,12:00~02:00,"시급10,500",03/23
충북 청주시, 교촌치킨 오송점,12:00~24:00,"월급3,000,000",03/23
광주 서구, 교촌치킨 화정2호,17:00~24:00,"시급10,000",03/23
경북 포항시, 교촌치킨 포항 오천,17:00~24:00,"시급9,000",03/22
전북 전주시, 교촌치킨 솔내점,18:00~23:00,"시급9,000",03/22
경기 광명시, 교촌치킨 경기서부 소하2호점,18:00~23:00,"시급8,720",03/22
경기 의정부, 교촌치킨 회룡역점,시간협의,"건별8,720",03/22
광주 북구, 교촌치킨 광주 운암2호,18:00~24:00,"시급9,000",03/22
광주 북구, 교촌치킨 광주 운암2호,18:00~24:00,"시급9,000",03/22
경기 군포시, 교촌치킨 산본1호,06:00~21:00,"시급10,000",03/22
제주 제주시, 교촌치킨 함덕,17:30~22:00,"시급9,500",03/22
충북 제천시, 교촌치킨 강제,17:30~21:30,"시급8,720",03/22
전남 순천시, 교촌치킨 전남 팔마점,18:00~24:00,"시급9,500",03/22
광주 북구, 교촌치킨 연제,18:00~24:00,"시급10,000",03/22
울산 남구, 교촌치킨 울산 야음1호,17:00~24:00,"시급9,000",03/22
광주 서구, 교촌치킨 광주 상무1호,18:00~01:00,"월급1,600,000",03/22
서울 중랑구, 교촌치킨 망우본동,18:00~24:00,"시급9,000",03/22
부산 연제구, 교촌치킨 부산 연산3호,17:00~23:00,"시급10,000",03/22
부산 연제구, 교촌치킨 부산 연산3호,18:00~23:00,"시급8,720",03/22
경북 김천시, 교촌치킨 김천혁신,17:00~24:00,"시급8,720",03/22
경북 김천시, 교촌치킨 김천혁신,17:00~24:00,"시급9,000",03/22
서울 성동구, 교촌치킨 응봉점,17:00~24:00,"시급8,720",03/22
서울 관악구, 교촌치킨 신림1호점,12:00~24:00,"월급3,000,000",03/22
대구 달성군, 교촌치킨 대구 명곡,시간협의,"시급8,720",03/22
충북 청주시, 교촌치킨 가경2호,18:00~24:00,"시급9,000",03/21
인천 중구, 교촌치킨 인천 공항신도시,18:00~23:30,"시급10,000",03/21
경북 구미시, 교촌치킨 구미 옥계,18:00~01:00,"시급8,720",03/21
경기 성남시, 교촌치킨 성남위례,17:00~24:00,"시급11,000",03/21
충북 청주시, 교촌치킨 청주 산남성화,17:00~11:00,"시급9,000",03/21
경기 성남시, 교촌치킨 성남 은행1호,18:00~24:00,"시급8,720",03/21
경기 동두천, 교촌치킨 생연,16:30~23:00,"시급8,720",03/21
경기 동두천, 교촌치킨 생연,17:00~22:00,"시급8,720",03/21
부산 해운대, 교촌치킨 부산 좌동1호,18:00~21:00,"시급8,720",03/21
충남 천안시, 교촌치킨 쌍용1호,17:00~21:00,"시급11,000",03/21
인천 미추홀, 교촌치킨 인천 도화점,시간협의,"시급10,500",03/21
경기 하남시, 교촌치킨 미사역,17:00~05:00,"월급3,500,000",03/21
경기 하남시, 교촌치킨 미사1호,12:00~24:00,"월급3,200,000",03/21
경기 파주시, 교촌치킨 금촌1호,12:00~24:00,"월급2,900,000",03/21
인천 부평구, 교촌치킨 부개3동,17:00~24:00,"시급8,720",03/21
충남 천안시, 교촌치킨 쌍용2호,18:00~24:00,"시급11,000",03/20
광주 북구, 교촌치킨 광주 전남대,12:00~00:00,"시급10,500",03/20
경북 구미시, 교촌치킨 구미 인동,18:00~24:00,"시급9,000",03/20
경남 양산시, 교촌치킨 증산점,08:00~17:00,"월급2,500,000",03/20
경남 양산시, 교촌치킨 증산점,08:00~17:00,"월급2,500,000",03/20
대구 전체, 교촌치킨 대구서부 다산점,18:00~24:00,"시급8,720",03/20
경북 고령군, 교촌치킨 대구서부 다산점,18:00~24:00,"시급8,720",03/20
충북 충주시, 교촌치킨 연수,17:00~23:00,"시급11,000",03/20
충북 충주시, 교촌치킨 연수,17:00~22:00,"시급11,000",03/20
경기 고양시, 교촌치킨 고양 중산,17:00~23:00,"시급11,000",03/20
경기 고양시, 교촌치킨 고양 중산,17:00~24:00,"시급11,000",03/20
전남 담양군, 교촌치킨 담양,시간협의,"시급9,000",03/20
부산 강서구, 교촌치킨 신호,18:00~24:00,"시급9,000",03/20
경기 고양시, 교촌치킨 고양 중산,18:00~21:00,"시급10,000",03/20
경남 의령군, 교촌치킨 의령,18:00~10:00,"시급8,720",03/20
경기 의정부, 교촌치킨 민락,17:00~24:00,"시급9,000",03/20
경기 동두천, 교촌치킨 동두천 송내,17:00~23:00,"시급8,720",03/20
경기 동두천, 교촌치킨 동두천 송내,17:00~01:00,"시급9,000",03/20
제주 제주시, 교촌치킨 아라이도,12:00~24:00,"월급2,800,000",03/20
경기 전체, 교촌치킨 우만1호,18:00~24:00,"시급12,000",03/20
경기 전체, 교촌치킨 우만1호,18:00~22:00,"시급9,000",03/20
경기 수원시, 교촌치킨 우만1호,18:00~24:00,"시급12,000",03/20
