place,title,time,pay,date
경기 안산시, 다이소 안산고잔본점,09:00~18:00,"월급1,822,480",03/30
전국 전체, 다이소 직영3현장CS팀,09:00~18:00,"월급2,322,480",03/30
서울 관악구, 다이소 직영3현장CS팀,10:00~16:00,"시급8,720",03/30
제주 제주시, 다이소 제주노형점,10:00~16:00,"시급8,720",03/29
충남 홍성군, 다이소 중호현장CS팀,10:00~16:00,"시급8,720",03/28
세종 전체, 다이소 세종본점,10:00~16:00,"시급8,720",03/28
경기 화성시, 다이소 남동탄점,시간협의,"월급1,822,480",03/28
경기 화성시, 다이소 남동탄점,시간협의,"월급1,822,480",03/28
충북 음성군, 다이소 음성혁신도시점,09:00~15:00,"시급8,720",03/28
충북 제천시, 다이소 제천본점,09:00~15:00,"시급8,720",03/28
충남 아산시, 다이소 아산모종점,09:00~15:00,"시급8,720",03/28
충남 아산시, 다이소 아산점,09:00~18:00,"월급1,822,480",03/28
충남 아산시, 다이소 아산점,10:00~16:00,"시급8,720",03/28
충남 서산시, 다이소 중호현장CS팀,09:00~15:00,"시급8,720",03/28
충북 충주시, 다이소 충주법원사거리점,09:00~15:00,"시급8,720",03/28
충남 태안군, 다이소 태안터미널점,09:00~15:00,"시급8,720",03/28
충북 청주시, 다이소 홈플러스오창점,09:00~15:00,"시급8,720",03/28
충남 천안시, 다이소 천안청수지구점,09:00~15:00,"시급8,720",03/28
충북 청주시, 다이소 중호현장CS팀,09:00~15:00,"시급8,720",03/28
충북 청주시, 다이소 청주분평점,09:00~15:00,"시급8,720",03/28
충남 아산시, 다이소 아산탕정점,09:00~15:00,"시급8,720",03/28
충남 천안시, 다이소 천안중앙시장점,07:30~13:30,"시급8,720",03/28
경기 안양시, 다이소 안양역점,07:00~16:00,"월급1,822,480",03/28
경기 안산시, 다이소 안산선부점,09:00~18:00,"월급1,822,480",03/28
경기 부천시, 다이소 부천중동본점,07:00~13:00,"시급8,720",03/28
서울 강서구, 다이소 가양역2호점,10:00~16:00,"시급8,720",03/28
인천 서구, 다이소 인천가정동점,10:00~16:00,"시급8,720",03/28
인천 부평구, 다이소 부평2호점,16:30~22:30,"시급8,720",03/28
인천 부평구, 다이소 부평2호점,10:00~16:00,"시급8,720",03/28
인천 계양구, 다이소 작전역점,08:00~17:00,"월급1,822,480",03/28
경기 시흥시, 다이소 시흥정왕2호점,08:00~14:00,"시급8,720",03/28
강원 원주시, 다이소 원주단구점,16:00~22:00,"시급8,720",03/28
서울 동대문, 다이소 외대역점,08:00~14:00,"시급8,720",03/28
서울 관악구, 다이소 봉천1호점,07:00~16:00,"월급1,822,480",03/28
경기 시흥시, 다이소 시흥정왕역점,10:00~16:00,"시급8,720",03/28
경기 광명시, 다이소 광명하안점,16:00~22:00,"시급8,720",03/28
광주 전체, 다이소 중호현장CS팀,09:00~18:00,"월급1,822,480",03/27
광주 동구, 다이소 중호현장CS팀,09:00~18:00,"월급1,822,480",03/27
경기 시흥시, 다이소 롯데마트시흥배곧점,10:00~16:00,"시급8,720",03/27
충북 청주시, 다이소 청주분평점,09:00~15:00,"시급8,720",03/27
충남 천안시, 다이소 천안쌍용사거리점,09:00~15:00,"시급8,720",03/27
제주 제주시, 다이소 제주삼화점,16:00~22:00,"시급8,720",03/26
제주 제주시, 다이소 제주삼화점,16:00~22:00,"시급8,720",03/26
제주 제주시, 다이소 제주삼화점,16:00~22:00,"시급8,720",03/26
대전 전체, 다이소 중호현장CS팀,09:00~18:00,"월급1,822,480",03/26
경기 안산시, 다이소 안산선부점,09:00~18:00,"월급1,822,480",03/26
충남 아산시, 다이소 아산점,09:00~18:00,"월급1,822,480",03/26
충북 청주시, 오창점,09:00~18:00,"월급1,822,480",03/26
충북 청주시, 다이소 홈플러스오창점,09:00~15:00,"시급8,720",03/26
경기 용인시, 다이소 AK몰기흥점,09:00~18:00,"월급1,822,480",03/26
경기 이천시, 다이소 롯데마트이천점,09:00~15:00,"시급8,720",03/26
서울 송파구, 다이소 롯데마트월드타워점,09:00~15:00,"시급8,720",03/26
경기 화성시, 다이소 남동탄점,시간협의,"월급1,822,480",03/26
경기 화성시, 다이소 남동탄점,시간협의,"월급1,822,480",03/26
강원 원주시, 다이소 원주단구점,16:00~22:00,"시급8,720",03/26
경기 부천시, 다이소 부천중동본점,07:00~13:00,"시급8,720",03/26
인천 서구, 다이소 인천검단사거리역점,16:00~22:00,"시급8,720",03/26
경기 김포시, 다이소 김포구래점,08:00~17:00,"월급1,822,480",03/26
인천 계양구, 다이소 작전역점,16:00~22:00,"시급8,720",03/26
경기 광명시, 다이소 광명하안점,16:00~22:00,"시급8,720",03/26
충남 공주시, 다이소 공주신관점,08:30~10:30,"시급8,720",03/22
충남 공주시, 다이소 공주점,09:00~11:00,"시급8,720",03/22
경기 김포시, 다이소 김포구래점,08:00~17:00,"월급1,822,480",03/22
충북 청주시, 오창점,09:00~18:00,"월급1,822,480",03/22
충북 청주시, 다이소 홈플러스오창점,09:00~15:00,"시급8,720",03/22
인천 계양구, 다이소 작전역점,16:00~22:00,"시급8,720",03/21
광주 북구, 다이소 광주운암점,07:00~10:00,"시급8,720",03/21
서울 관악구, 다이소 난곡사거리점,09:30~18:30,"월급1,822,480",03/21
전남 순천시, 다이소 순천농협파머스마켓점,10:00~16:00,"시급8,720",03/21
전북 전주시, 다이소 롯데마트전주점,10:00~16:00,"시급8,720",03/21
경기 광주시, 다이소 상상초월마트광주점,09:00~18:00,"월급1,822,480",03/21
전북 익산시, 익산배산점,10:00~16:00,"시급8,720",03/21
전북 전주시, 다이소 전주송천점,10:00~16:00,"시급8,720",03/21
전북 군산시, 다이소 군산점,10:00~16:00,"시급8,720",03/21
전북 김제시, 다이소 김제점,10:00~16:00,"시급8,720",03/21
전북 익산시, 다이소 익산영등점,10:00~16:00,"시급8,720",03/21
전북 전주시, 다이소 전주효자점,10:00~16:00,"시급8,720",03/21
전북 전주시, 다이소 전주에코시티점,10:00~16:00,"시급8,720",03/21
전북 전주시, 다이소 전주에코시티점,10:00~16:00,"시급8,720",03/21
전북 전주시, 다이소 전주신시가지점,10:00~16:00,"시급8,720",03/21
전남 순천시, 다이소 순천풍덕점,10:00~16:00,"시급8,720",03/21
전북 전주시, 다이소 전주평화사거리점,10:00~16:00,"시급8,720",03/21
광주 남구, 다이소 빅마켓광주점,10:00~16:00,"시급8,720",03/21
광주 남구, 다이소 광주봉선2호점,10:00~16:00,"시급8,720",03/21
광주 광산구, 다이소 광주쌍암점,10:00~16:00,"시급8,720",03/21
전남 목포시, 다이소 목포본점,10:00~16:00,"시급8,720",03/21
충북 청주시, 다이소 청주분평점,09:00~15:00,"시급8,720",03/20
충남 천안시, 다이소 천안청수지구점,09:00~15:00,"시급8,720",03/20
충남 태안군, 다이소 태안터미널점,09:00~15:00,"시급8,720",03/20
충북 충주시, 다이소 충주법원사거리점,09:00~15:00,"시급8,720",03/20
충남 아산시, 다이소 아산모종점,09:00~15:00,"시급8,720",03/20
충북 청주시, 다이소 중호현장CS팀,09:00~15:00,"시급8,720",03/20
충남 아산시, 다이소 아산탕정점,09:00~15:00,"시급8,720",03/20
충북 제천시, 다이소 제천본점,09:00~15:00,"시급8,720",03/20
충북 음성군, 다이소 음성혁신도시점,09:00~15:00,"시급8,720",03/20
충남 계룡시, 다이소 홈플러스계룡점,09:00~15:00,"시급8,720",03/20
대전 서구, 다이소 대전시청점,09:00~15:00,"시급8,720",03/20
대전 서구, 다이소 대전둔산타임월드점,16:00~22:00,"시급8,720",03/20
충남 홍성군, 다이소 내포신도시점,09:00~15:00,"시급8,720",03/20
충남 천안시, 다이소 천안중앙시장점,07:30~13:30,"시급8,720",03/20
서울 관악구, 다이소 난곡사거리점,09:30~18:30,"월급1,822,480",03/20
